id,title,rating,number_of_ratings,country,genre,director,age_rate,year,review_count,duration_minutes
-1.7266178342004108,-1.7236000078136675,1.2399003956358017,8.864942471657512,-0.5733334712242465,драма,-1.5499581103012823,-0.42281854861729945,0.19876056740979733,0.918001223703693,0.22354480832149226
-1.7231457883991452,-1.7200874725104385,2.0849759964140664,7.956026518626697,-0.33638119247757714,фэнтези,-1.545266097999433,-0.42281854861729945,-0.6816101351993454,14.415162569143856,0.35780744927085817
-1.7196737425978796,-1.7165749372072092,-0.11222056560942163,6.965825399064671,-0.5733334712242465,комедия,-1.5405740856975836,-0.42281854861729945,0.4502950538695524,0.6550695091821314,-0.00022625992745093463
-1.7162016967966143,-1.7130624019039802,0.7328550351688417,5.841296847029521,-0.5733334712242465,драма,-1.5358820733957343,-0.42281854861729945,-0.30430840550971283,1.7652256371620583,0.22354480832149226
-1.7127296509953487,-1.709549866600751,0.7328550351688417,5.819098607005906,-0.5733334712242465,драма,-1.5311900610938851,-0.42281854861729945,0.827596783559185,6.644069673284369,0.13403638102191498
-1.709257605194083,-1.7060373312975217,1.5779306359471064,5.63385710204187,-0.09942891373090773,мультфильм,-1.5264980487920359,0.7719458644755839,-5.963834350854202,0.8595719538100126,-1.6561321649696306
-1.7057855593928177,-1.7025247959942926,-0.6192659260763802,5.630339671199247,-0.5733334712242465,драма,-1.5218060364901866,-0.42281854861729945,0.7018295403293074,0.5382109693947706,0.13403638102191498
-1.7023135135915521,-1.6990122606910634,-0.788281046232034,5.525311846480328,-0.5733334712242465,мультфильм,-1.5171140241883374,0.7719458644755839,-0.9331446216591005,1.736011002215218,-1.7903948059189965
-1.6988414677902866,-1.6954997253878343,0.5638399150131893,5.409716950112352,0.13752336501576165,мелодрама,-1.512422011886488,-0.42281854861729945,0.4502950538695524,0.596640239288451,-0.08973468722702821
-1.6953694219890212,-1.691987190084605,-0.28123568576507546,5.170332134677936,-0.5733334712242465,комедия,-1.5077299995846387,-0.42281854861729945,0.7018295403293074,0.9472158586505331,-0.9400647465730123
-1.6918973761877556,-1.688474654781376,0.901870155324497,4.995687259605331,-0.5733334712242465,детектив,-1.5030379872827895,-0.42281854861729945,0.5760622970994299,2.2618744312583416,0.13403638102191498
-1.68842533038649,-1.6849621194781468,-0.6192659260763802,4.615102720345607,-0.5733334712242465,триллер,-1.4983459749809402,-0.42281854861729945,0.5760622970994299,3.839464718387711,0.13403638102191498
-1.6849532845852246,-1.6814495841749177,1.5779306359471064,4.541606150680205,0.37447564376243103,аниме,-1.493653962679091,-0.42281854861729945,-0.43007564873959037,2.816952495248305,-1.0295731738725897
-1.681481238783959,-1.6779370488716885,0.5638399150131893,4.082189779006393,-0.33638119247757714,фэнтези,-1.4889619503772418,-0.42281854861729945,0.7018295403293074,1.736011002215218,0.5815785175198014
-1.6780091929826937,-1.6744245135684592,0.22580967470188457,4.079551705874426,-0.5733334712242465,детектив,-1.4842699380753923,-0.42281854861729945,0.827596783559185,1.4730792876936565,0.5815785175198014
-1.674537147181428,-1.6709119782652302,1.7469457561027617,3.8503940423017537,-0.33638119247757714,драма,-1.479577925773543,-0.42281854861729945,0.32452781063967484,6.84857211791225,0.5368243038700128
-1.6710651013801625,-1.667399442962001,0.901870155324497,3.8413787783773827,-0.5733334712242465,комедия,-1.4748859134716938,1.9667102775684673,0.827596783559185,0.1876353500326884,-1.0295731738725897
-1.6675930555788971,-1.663886907658772,0.7328550351688417,3.7813164298714117,-0.5733334712242465,драма,-1.4701939011698446,-0.42281854861729945,0.32452781063967484,0.12920608013900806,-0.984818960222801
-1.6641210097776316,-1.6603743723555426,-1.464341526854645,3.7604187525122965,-0.5733334712242465,триллер,-1.4655018888679954,-0.42281854861729945,0.5760622970994299,3.430459829131949,0.35780744927085817
-1.660648963976366,-1.6568618370523136,0.5638399150131893,3.69007013565983,-0.5733334712242465,драма,-1.4608098765661461,-0.42281854861729945,0.5760622970994299,0.9764304935973733,0.044527953722337706
-1.6571769181751006,-1.6533493017490843,0.7328550351688417,3.609841676293525,-0.5733334712242465,триллер,-1.456117864264297,-0.42281854861729945,-0.17854116227983527,5.27098183078288,0.2682990219712809
-1.653704872373835,-1.6498367664458553,0.5638399150131893,3.5030403570321074,-0.5733334712242465,фантастика,-1.4514258519624474,1.9667102775684673,0.827596783559185,0.7134987790758117,-0.984818960222801
-1.6502328265725694,-1.646324231142626,0.056794554546230724,3.3018891281097345,-0.5733334712242465,мультфильм,-1.4467338396605982,0.7719458644755839,-1.6877480810383656,0.9764304935973733,-1.8351490195687852
-1.646760780771304,-1.642811695839397,0.7328550351688417,3.2799864705098702,-0.5733334712242465,комедия,-1.442041827358749,-0.42281854861729945,-0.5558428919694679,2.7293085904077845,-0.984818960222801
-1.6432887349700385,-1.6392991605361678,-0.6192659260763802,3.2450486280226367,-0.5733334712242465,детектив,-1.4655018888679954,-0.42281854861729945,0.9533640267890625,0.33370852476688934,0.13403638102191498
